charging_station_name,city,state,zipcode,street_address
"Athens, AL Supercharger",Athens,AL,No zipcode,21282 Athens-Limestone Blvd
Auburn Alabama Supercharger,Auburn,AL,36830,1627 Opelika Road
"Birmingham, AL Supercharger",Birmingham,AL,35203-1103,2221 Richard Arrington Junior Blvd
"Dothan, AL (coming soon)",Dothan,AL,No zipcode,No address given
Greenville Supercharger,Greenville,AL,36037,219 Interstate Drive
Mobile Supercharger,Mobile,AL,36606,3201 Airport Blvd
"Montgomery, AL (coming soon)",Montgomery,AL,No zipcode,No address given
"Oxford, AL Supercharger",Oxford,AL,36203-0000,1105 Oxford Exchange Blvd
Steele Supercharger,Steele,AL,35987,905 Steele Station Road
"Tuscaloosa, AL (coming soon)",Tuscaloosa,AL,No zipcode,No address given
"Anchorage, AK (coming soon)",Anchorage,AK,No zipcode,No address given
"Buckeye, AZ Supercharger",Buckeye,AZ,85326,416 S Watson Rd
"Casa Grande, AZ Supercharger",Casa Grande,AZ,85194,2453 E. Florence Blvd.
"Cordes Lakes, AZ Supercharger",Mayer,AZ,86333,14925 Cordes Lakes Rd
"Ehrenberg, AZ Supercharger",Ehrenberg,AZ,85334,11 Frontage Road North
"Flagstaff, AZ Supercharger",Flagstaff,AZ,86001,2650 South Beulah Blvd
"Gila Bend, AZ Supercharger",Gila Bend,AZ,85337,826 W Pima St.
"Globe, AZ (coming soon)",Globe,AZ,No zipcode,No address given
"Holbrook, AZ Supercharger",Holbrook,AZ,86025,2096 Navajo Blvd
"Kayenta, AZ (coming soon)",Kayenta,AZ,No zipcode,No address given
"Kingman, AZ Supercharger",Kingman,AZ,86401,789 W Beale St
"New River, AZ Supercharger",New River,AZ,85087,3906 West New River Road
Page Supercharger,Page,AZ,86040,600 Clubhouse Drive
"Payson, AZ Supercharger",Payson,AZ,85541,142 AZ-260
"Phoenix, AZ (coming soon)",Phoenix,AZ,No zipcode,No address given
"Phoenix, AZ - Agua Fria Freeway Supercharger",Phoenix,No state,85027-3938,2805 Agua Fria Fwy
"Phoenix, AZ - East Camelback Road Supercharger",Phoenix,No state,85016-4254,2502 East Camelback Road
"Quartzsite, AZ Supercharger",Quartzsite,AZ,85346,1451 West Main St
"Scottsdale, AZ - N. Scottsdale Road Supercharger",Scottsdale,AZ,85254-2421,15059 N. Scottsdale Rd
"Scottsdale, AZ - North Kierland Blvd. Supercharger",Scottsdale,AZ,85254,15205 North Kierland Boulevard
"Sedona, AZ Supercharger",Sedona,AZ,86351,7000 AZ-179
"Tacna, AZ Supercharger",Tacna,AZ,95352,9250 South Avenue 40E
"Tucson, AZ - East Skyline Drive Supercharger",Tucson,AZ,85718,2905 East Skyline Drive
"Tucson, AZ Supercharger",Tucson,AZ,85747,9255 S Rita Rd
"Tusayan, AZ Supercharger",Tusayan,AZ,No zipcode,149 State Route 64
"White Hills, AZ Supercharger",Willow Beach,AZ,86445,12683 White Hills Road
"Wickenburg, AZ Supercharger",Wickenburg,AZ,85390,155 N Tegner
"Willcox, AZ Supercharger",Willcox,No state,85643-1022,1251 Virginia Avenue
"Yuma, AZ Supercharger",Yuma,AZ,85364,310 N Madison Ave
"Arkadelphia, AR (coming soon)",Arkadelphia,AR,No zipcode,No address given
"Blytheville, AR (coming soon)",Blytheville,AR,No zipcode,No address given
"Forrest City, AR (coming soon)",Forrest City,AR,No zipcode,No address given
"Fort Smith, AR (coming soon)",Fort Smith,AR,No zipcode,No address given
Little Rock Supercharger,Little Rock,AR,No zipcode,11201 Bass Pro Parkway
"Lowell, AR Supercharger",Lowell,AR,72745,898 W Monroe Ave
"Ozark, AR Supercharger",Ozark,AR,72949,3202 Pence Lane
"Adelanto, CA (coming soon)",Adelanto,CA,No zipcode,No address given
"Adin, CA (coming soon)",Adin,CA,No zipcode,No address given
"Alameda, CA Supercharger",Alameda,CA,94501,523 South Shore Center West
"Anaheim, CA - East Katella Avenue Supercharger",Anaheim,CA,92806,2404 East Katella Avenue
"Anaheim, CA - Santa Ana Canyon Road Supercharger",Anaheim,CA,92808,8148 East Santa Ana Canyon Road
"Antioch, CA Supercharger",Antioch,CA,94531,5769 Lone Tree Way
"Atascadero, CA Supercharger",Atascadero,CA,93422,6950 El Camino Real
"Baker, CA Supercharger",Baker,CA,92309-0000,71808 Baker Blvd
Bakersfield Supercharger,Bakersfield,CA,93314,29541 Stockdale Hwy
"Bakersfield, CA (coming soon)",Bakersfield,CA,No zipcode,No address given
Barstow Supercharger,Barstow,CA,92311,2812 Lenwood Road
"Beaumont, CA Supercharger",Beaumont,CA,92223,1540 E. 2nd Street
"Berkeley, CA (coming soon)",Berkeley,CA,No zipcode,No address given
"Beverly Hills, CA (coming soon)",Beverly Hills,CA,No zipcode,No address given
"Big Sur, CA - Ventana Supercharger",Big Sur,CA,93920,48123 Highway 1
"Bishop, CA Supercharger",Bishop,CA,93514,151 South Warren Street
"Brea, CA (coming soon)",Brea,CA,No zipcode,No address given
"Buellton, CA Supercharger",Buellton,CA,93427,555 McMurray Rd
Buena Park,Buena Park,CA,90621,6692 Auto Center Drive
"Buena Park, CA - Beach Boulevard Supercharger",Buena Park,CA,90621,6940 Beach Boulevard
Burbank - North Third Street,Burbank,CA,91502,495 North Third Street
Buttonwillow Supercharger,Buttonwillow,CA,93206,20673 Tracy Ave.
Cabazon Supercharger,Cabazon,CA,92230,48400 Seminole Drive
"Calabasas, CA (coming soon)",Calabasas,CA,No zipcode,No address given
"Cambria, CA (coming soon)",Cambria,CA,No zipcode,No address given
"Carlsbad, CA Supercharger",Carlsbad,CA,92009-8562,7710-7770 El Camino Real
"Castro Valley, CA (coming soon)",Castro Valley,CA,No zipcode,No address given
"Cerritos, CA Supercharger",Cerritos,CA,90703-5422,239 Los Cerritos Center
"Chico, CA Supercharger",Chico,CA,95928,1951 East 20th Street
"Chino Hills, CA (coming soon)",Chino Hills,CA,No zipcode,No address given
"Chula Vista, CA Supercharger",Chula Vista,CA,91914,910 Eastlake Parkway
"Commerce, CA (coming soon)",Commerce,CA,No zipcode,No address given
"Concord, CA Supercharger",Concord,No state,94520,2001 Diamond Blvd
"Corning, CA Supercharger",Corning,CA,96021,950 Hwy 99 W
"Corona, CA Supercharger",Corona,CA,92881-4631,2615 Tuscany Street
"Corte Madera, CA Supercharger",Corte Madera,CA,94925,1618 Redwood Highway
"Costa Mesa, CA (coming soon)",Costa Mesa,CA,No zipcode,No address given
Crescent City Supercharger,Crescent City,CA,95531,1000 Front Street
Culver City Supercharger,Culver City,CA,90230,6000 Sepulveda Blvd.
"Cupertino, CA - Stevens Creek Boulevard Supercharger",Cupertino,CA,95014,20745 Stevens Creek Boulevard
"Cupertino, CA Supercharger",Cupertino,No state,95014-0000,19500 Vallco Parkway
"Daly City, CA Supercharger",Daly City,CA,94015,3 Serramonte Center
"Dana Point, CA (coming soon)",Dana Point,CA,No zipcode,No address given
"Davis, CA (coming soon)",Davis,CA,No zipcode,No address given
"Downey, CA - Lakewood Boulevard Supercharger",Downey,CA,90240-3307,9500 Lakewood Boulevard
"Downey, CA - Stonewood Street Supercharger",Downey,CA,90241,251 Stonewood Street
Dublin-Amador Plaza,Dublin,CA,94568,6701 Amador Plaza Road
"East Palo Alto, CA Supercharger",Palo Alto,CA,94303,1771 East Bayshore Road
"El Cajon, CA (coming soon)",El Cajon,CA,No zipcode,No address given
El Centro Supercharger,El Centro,CA,92243,3551 S Dogwood Rd
"El Cerrito, CA (coming soon)",El Cerrito,CA,No zipcode,No address given
"El Cerrito, CA Supercharger",El Cerrito,CA,94530,280 El Cerrito Plaza
"Elk Grove, CA - Elk Grove Blvd Supercharger",Elk Grove,CA,95758,8451 Elk Grove Boulevard
"Emeryville, CA - Powell Street Plaza Supercharger",Emeryville,CA,94608,5795 Christie Avenue
"Emeryville, CA Supercharger",Emeryville,CA,94608,5959 Shellmound Street
"Escondido, CA (coming soon)",Escondido,CA,No zipcode,No address given
Eureka Supercharger,Eureka,CA,95501,3300 Broadway St.
"Fairfield, CA - Holiday Lane Supercharger",Fairfield,CA,94534,1350 Holiday Lane
"Fairfield, CA - Travis Blvd Supercharger",Fairfield,CA,94533-3432,1350 Travis Blvd
"Firebaugh, CA Supercharger",Firebaugh,CA,93622,46272 West Panoche Road
Fish Camp Supercharger,Fish Camp,CA,93623,1122 Highway 41
"Folsom, CA - Iron Point Road Supercharger",Folsom,CA,95630,220 Iron Point Rd
"Folsom, CA - Palladio Parkway Supercharger",Folsom,CA,95630,220 Palladio Parkway
"Fontana, CA Supercharger",Fontana,CA,92336,152234 Summit Avenue
Fountain Valley Supercharger,Fountain Valley,CA,92708,17940 Newhope St
Fremont,Fremont,CA,94538,45500 Fremont Blvd
"Fremont, CA - 39201 Fremont Blvd Supercharger",Fremont,CA,94538-1301,39201 Fremont Blvd
"Fremont, CA - Pacific Commons Boulevard Supercharger",Fremont,CA,94538,43950 Pacific Commons Boulevard
Fresno Supercharger,Fresno,CA,93722,6709 N Riverside Dr
"Fresno, CA - North Riverside Drive Supercharger",Fresno,CA,93722,5001 North Riverside Drive
"Gilroy, CA - Camino Arroyo Supercharger",Gilroy,CA,Gilroy,6705 Camino Arroyo
"Gilroy, CA Supercharger",Gilroy,CA,95020,Gilroy Premium Outlets
"Glendale, CA Supercharger",Glendale,CA,91210,899 Americana Way
"Goleta, CA Supercharger",Goleta,CA,93117,7004 Marketplace Drive
"Greenville, CA (coming soon)",Greenville,CA,No zipcode,No address given
Groveland Supercharger,Groveland,CA,95321,11875 Ponderosa Lane
Gustine Supercharger,Gustine,CA,95322,12411 CA-33
"Half Moon Bay, CA (coming soon)",Half Moon Bay,CA,No zipcode,No address given
Harris Ranch Supercharger,Coalinga,CA,93210,24505 W Dorris Ave
"Hawthorne, CA - El Segundo Boulevard Supercharger",Hawthorne,CA,90250,4427 West El Segundo Boulevard
"Hawthorne, CA - West 120th Street Supercharger",Hawthorne,CA,90250,2700 West 120th Avenue
"Hayward, CA Supercharger",Hayward,CA,94541,19661 Hesperian Boulevard
"Hermosa Beach, CA Supercharger",Hermosa Beach,CA,90254,710 16th St.
"Hesperia, CA Supercharger",Hesperia,CA,92345,12795 Main Street
"Highland, CA (coming soon)",Highland,CA,No zipcode,No address given
"Hollister, CA Supercharger",Hollister,CA,95023-9541,10021 Pacheco Pass Hwy
"Hollywood, CA (coming soon)",Hollywood,CA,No zipcode,No address given
"Huntington Beach, CA (coming soon)",Huntington Beach,CA,No zipcode,No address given
Indio Supercharger,Indio,CA,92203,42100 Jackson St
"Indio, CA (coming soon)",Indio,CA,No zipcode,No address given
Inyokern Supercharger,Inyokern,CA,93527,1353 Brown Road
"Irvine, CA (coming soon)",Irvine,CA,No zipcode,No address given
"Irvine, CA - Michelson Drive Supercharger",Irvine,CA,92612-0626,3021 Michelson Drive
"Jackson, CA Supercharger",Jackson,CA,95642,31 CA-88
"Kettleman City, CA Supercharger",Kettleman City,CA,93239,27675 Bernard Drive
"Kramer Junction, CA (coming soon)",Kramer Junction,CA,No zipcode,No address given
"Lake Elsinore, CA Supercharger",Lake Elsinore,CA,92530,17600 Collier Avenue
"Lakewood, CA (coming soon)",Lakewood,CA,No zipcode,No address given
"Laytonville, CA Supercharger",Laytonville,CA,95454-9049,45020 N US Highway 101
"Lincoln, CA - Groveland Lane Supercharger",Lincoln,CA,95648,950 Groveland Lane
"Livermore, CA Supercharger",Livermore,CA,94551,2774 Livermore Outlets Drive
"Lone Pine, CA Supercharger",Lone Pine,CA,93545,701 S Main St
"Long Beach, CA (coming soon)",Long Beach,CA,No zipcode,No address given
"Los Altos, CA (coming soon)",Los Altos,CA,No zipcode,No address given
"Los Altos, CA Supercharger",Los Altos,CA,94022,4800 El Camino Real
"Los Angeles, CA - Francisco Street Supercharger",Los Angeles,CA,90015,899 South Francisco Street
"Los Gatos, CA Supercharger",Los Gatos,CA,95032,142 Los Gatos-Saratoga Road
"Malibu, CA - Whole Foods and the Park Supercharger",Malibu,CA,90265,23475 Civic Center Way
Mammoth Lakes Supercharger,Mammoth Lakes,CA,93546,1475 Tavern Road
"Manhattan Beach, CA Supercharger",Manhattan Beach,CA,90266,3200 North Sepulveda Boulevard
Manteca Supercharger,Manteca,CA,95337,960 Perimeter Dr
"Manteca, CA - Spreckels Avenue Supercharger",Manteca,CA,95336,280 Spreckels Avenue
"Marin City, CA - Donahue Street Supercharger",Marin City,CA,94965,190 Donahue Street
"Marina Del Rey, CA (coming soon)",Marina Del Rey,CA,No zipcode,No address given
"Mariposa, CA (coming soon)",Mariposa,CA,No zipcode,No address given
"Mendocino, CA (coming soon)",Mendocino,CA,No zipcode,No address given
"Menifee, CA Supercharger",Menifee,CA,92584,30340 Haun Road
"Menlo Park, CA Supercharger",Menlo Park,CA,94025,325 Sharon Park Drive
"Milpitas, CA - Great Mall Supercharger",Milpitas,CA,95035,447 Great Mall Drive
"Milpitas, CA Supercharger",Milpitas,CA,95035,901 East Calaveras Boulevard
"Mission Viejo, CA Supercharger",Mission Viejo,CA,92691,555 The Shops at Mission Viejo
"Modesto, CA - Sisk Road Supercharger",Modesto,CA,95356,3900 Sisk Road
Mojave Supercharger,Mojave,CA,93501,16940 California 14
"Mojave, CA (coming soon)",Mojave,CA,No zipcode,No address given
"Montebello, CA (coming soon)",Montebello,CA,No zipcode,No address given
"Monterey, CA Supercharger",Monterey,CA,93940-6168,1410 Del Monte Center
Monterey-Seaside,Seaside,CA,93955,1901 Del Monte Blvd
"Moreno Valley, CA (coming soon)",Moreno Valley,CA,No zipcode,No address given
"Morgan Hill, CA Supercharger",Morgan Hill,CA,95037,1061 Cochrane Road
Mountain View Supercharger,Mountain View,CA,94043,1401 N. Shoreline Blvd.
"Mountain View, CA (coming soon)",Mountain View,CA,No zipcode,No address given
Mt. Shasta Supercharger,Mt. Shasta,CA,96067,111 Morgan Way
"Mt. Shasta, CA - 134 Morgan Way Supercharger",Mt. Shasta,CA,96067-2501,134 Morgan Way
"Napa, CA - Factory Stores Drive Supercharger",Napa,CA,94558,629 Factory Stores Drive
"Napa, CA Supercharger",Napa,CA,94558,221 Devlin Rd
Needles Supercharger,Needles,CA,92363,2451 Needles HWY
"Newark, CA Supercharger",Newark,CA,94560,3100 Newpark Mall
"Newell, CA (coming soon)",Newel,CA,No zipcode,No address given
"Northridge, CA (coming soon)",Northridge,CA,No zipcode,No address given
"Novato, CA Supercharger",Novato,CA,94945,208 Vintage Way
"Oakland, CA - 2nd Street Supercharger",Oakland,CA,94607,255 2nd Street
"Oakland, CA - Hegenberger Rd Supercharger",Oakland,CA,94621,640 Hegenberger Road
"Ojai, CA Supercharger",Ojai,CA,93023,987 West Ojai Avenue
"Ontario, CA (coming soon)",Ontario,CA,No zipcode,No address given
Oxnard Supercharger,Oxnard,CA,93036,2751 Park View Ct
"Pacific Palisades, CA (coming soon)",Pacific Palisades,CA,No zipcode,No address given
"Palm Springs, CA Supercharger",Palm Springs,CA,92262,101 North Museum Drive
"Palmdale, CA Supercharger",Palmdale,CA,93551,1233 Rancho Vista Boulevard
"Palo Alto, CA - Stanford Shopping Center Supercharger",Palo Alto,CA,94304,660 Stanford Shopping Center
"Pasadena, CA Supercharger",Pasadena,CA,91105,155 East Green Street
"Paso Robles, CA Supercharger",Paso Robles,CA,93446,2421-2445 Golden Hill Road
"Patterson, CA - Speno Dr Supercharger",Patterson,CA,95363,2959 Speno Drive
"Petaluma, CA Supercharger",Petaluma,CA,94952,401 Kenilworth Drive
"Pinole, CA (coming soon)",Pinole,CA,No zipcode,No address given
"Pismo Beach, CA Supercharger",Pismo Beach,CA,93449,333 5 Cities Drive
"Placerville, CA Supercharger",Placerville,CA,95667,1216-1252 Broadway
"Playa Vista, CA - West Jefferson Blvd Supercharger",Playa Vista,CA,90094,12746 W Jefferson Blvd
"Pleasanton, CA Supercharger",Pleasanton,CA,94588,6000 Johnson Drive
"Pomona, CA (coming soon)",Pomona,CA,No zipcode,No address given
Rancho Cucamonga Supercharger,Rancho Cucamonga,CA,91739,12642 Cultural Center Dr.
"Rancho Mirage, CA	Supercharger",Rancho Mirage,CA,92270,71800 CA-111
"Red Bluff, CA Supercharger",Red Bluff,CA,96080,82 Belle Mill Road
Redondo Beach Supercharger,Redondo Beach,CA,90278,2410 Marine Avenue
"Richmond, CA - Pierce Street Supercharger",Richmond,CA,94804,3288 Pierce St
"Richmond, CA Supercharger",Richmond,CA,94804,2157 Meeker Avenue
"Riverside, CA - Canyon Springs Parkway Supercharger",Riverside,CA,92507,2755 Canyon Springs Parkway
"Riverside, CA Supercharger",Riverside,No state,92501,3370 9th St
"Rohnert Park, CA Supercharger",Rohnert Park,CA,94928,475 Rohnert Park Expressway
"Roseville, CA - Galleria Boulevard Supercharger",Roseville,CA,95678,1120 Galleria Boulevard
"Roseville, CA Supercharger",Roseville,CA,95678,1151 Galleria Blvd
"Rowland Heights, CA Supercharger",Rowland Heights,CA,91748,No address given
"Sacramento, CA - Arden Way Supercharger",Sacramento,CA,95815,1689 Arden Way
"Sacramento, CA - Freeport Boulevard Supercharger",Sacramento,CA,95822,4700 Freeport Blvd
"Sacramento, CA Supercharger",Sacramento,CA,95834-0000,3668 N. Freeway Blvd
Sacramento-Rocklin,Rocklin,CA,95677,4361 Granite Drive
"Salinas, CA Supercharger",Salinas,CA,93906-5102,1606 North Main Street
"San Bernardino, CA Supercharger",San Bernardino,CA,92408,500 Inland Center Drive
"San Bruno, CA (coming soon)",San Bruno,CA,No zipcode,No address given
"San Carlos, CA Supercharger",San Carlos,CA,94070,1127 Industrial Road
"San Clemente, CA - Avenida Vista Hermosa Supercharger",San Clemente,CA,92673,990 Avenida Vista Hermosa
"San Clemente, CA Supercharger",San Clemente,CA,92672-7706,101 West Avenida Vista Hermosa
San Diego Supercharger,San Diego,CA,92121,10155 Pacific Heights Blvd
"San Diego, CA - A Street Supercharger",San Diego,CA,92101,1350 6th Avenue
"San Diego, CA - Balboa Ave Supercharger",San Diego,CA,92111,5617 Balboa Avenue
"San Diego, CA - Camino Del Sur Supercharger",San Diego,CA,92127,17170 Camino Del Sur
"San Diego, CA - Del Mar Heights Road Supercharger",San Diego,CA,92014,3275 Del Mar Heights Road
"San Diego, CA - Friars Road Supercharger",San Diego,CA,92108,7007 Friars Road
"San Diego, CA - La Jolla (coming soon)",San Diego,CA,No zipcode,No address given
"San Dimas, CA (coming soon)",San Dimas,CA,No zipcode,No address given
"San Francisco, CA - Financial District (coming soon)",San Francisco,CA,No zipcode,No address given
"San Francisco, CA - Letterman Drive Supercharger",94129,CA,San Francisco,1 Letterman Drive
"San Francisco, CA - Mission (coming soon)",San Francisco,CA,No zipcode,No address given
"San Francisco, CA - SOMA (coming soon)",San Francisco,CA,No zipcode,No address given
"San Francisco, CA Supercharger",San Francisco,CA,94102,601 Van Ness Avenue
"San Gabriel, CA (coming soon)",San Gabriel,CA,No zipcode,No address given
"San Jose, CA (West) (coming soon)",San Jose,CA,No zipcode,No address given
"San Jose, CA - Blossom Hill Road Supercharger",San Jose,CA,95118,1375 Blossom Hill Road
"San Jose, CA - Cherry Avenue Supercharger",San Jose,CA,95118,5160 Cherry Avenue
"San Jose, CA - Coleman Avenue Supercharger",San Jose,CA,95110,533 Coleman Avenue
"San Jose, CA - E Capitol Expressway Supercharger",San Jose,CA,95121,1029 East Capitol Expressway
"San Jose, CA - Holger Way Supercharger",San Jose,CA,95134,95 Holger Way
"San Jose, CA - Santana Row Supercharger",San Jose,CA,95128,330 South Winchester
"San Jose, CA - Valet - Santana Row Supercharger",San Jose,CA,95128,330 South Winchester Santana Row
"San Juan Capistrano, CA Supercharger",San Juan Capistrano,CA,92675,31971 Camino Capistrano
"San Luis Obispo, CA Supercharger",San Luis Obispo,CA,93405,100 Madonna Road
San Mateo Supercharger,San Mateo,CA,94403,1200 Park Place
"San Mateo, CA (coming soon)",San Mateo,CA,No zipcode,No address given
"San Mateo, CA - Bridgepointe Pkwy Supercharger",San Mateo,CA,94404-1569,2220 Bridgepointe Pkwy
"San Ramon, CA - Diablo Plaza Supercharger",San Ramon,CA,94583,2415-2505 San Ramon Valley Boulevard
"San Ramon, CA Supercharger",San Ramon,CA,94583,2610 Bishop Drive
"San Ysidro, CA (coming soon)",San Ysidro,CA,No zipcode,No address given
Santa Ana Supercharger,Santa Ana,CA,92705-6607,2800 N. Main Street
"Santa Ana, CA - East 5th Street Supercharger",Santa Ana,CA,92701,300 East 5th Street
"Santa Barbara, CA (coming soon)",Santa Barbara,CA,No zipcode,No address given
"Santa Clara, CA (coming soon)",Santa Clara,CA,No zipcode,No address given
"Santa Clara, CA Supercharger",Santa Clara,CA,95054,3945 Rivermark Plaza
"Santa Clarita, CA Supercharger",Valencia,CA,91355,24061 Newhall Ranch Road
"Santa Cruz, CA Supercharger",Santa Cruz,CA,95062,911 Soquel Avenue
"Santa Monica, CA - Santa Monica Place Supercharger",Santa Monica,CA,90401,395 Santa Monica Place
"Santa Rosa, CA Supercharger",Santa Rosa,CA,95401,733 Coddingtown Center
"Santa Ysabel, CA (coming soon)",Santa Ysabel,CA,No zipcode,No address given
"Scotts Valley, CA, Supercharger",Scott's Valley,CA,95066,230 Mount Hermon Road
"Sherman Oaks, CA (coming soon)",Sherman Oaks,CA,No zipcode,No address given
"Simi Valley, CA - Tierra Rejada Road Supercharger",Simi Valley,CA,93065,51 Tierra Rejada Road
"Soledad, CA (coming soon)",Soledad,CA,No zipcode,No address given
"Sonoma, CA (coming soon)",Sonoma,CA,No zipcode,No address given
"South San Francisco, CA Supercharger",South San Francisco,CA,94080,250 Gateway Boulevard
"Stockton, CA Supercharger",Stockton,CA,95207,2323 Grand Canal Boulevard
"Studio City, CA (coming soon)",Studio City,CA,No zipcode,No address given
"Sunnyvale, CA - W. McKinley Ave Supercharger",Sunnyvale,No state,94086-6193,298 W. McKinley Ave
"Susanville, CA (coming soon)",Susanville,CA,No zipcode,No address given
"Tahoe City, CA Supercharger",Tahoe City,CA,96145,140 Lake Boulevard
Tejon Ranch Supercharger,Lebec,CA,93243,5602 Dennis McCarthy Dr
Temecula Supercharger,Temecula,CA,92591,40820 Winchester Rd.
"Thousand Oaks, CA - East Thousand Oaks Boulevard Supercharger",Thousand Oaks,No state,91362,4000 East Thousand Oaks Boulevard
"Thousand Oaks, CA - West Hillcrest Drive Supercharger",Thousand Oaks,CA,91360,350 West Hillcrest Drive
"Traver, CA Supercharger",Traver,CA,93673,36005 CA-99
Truckee Brockway Road Supercharger,Truckee,CA,96161,11209 Brockway Road
Truckee Donner Pass Supercharger,Truckee,CA,96161,11290 Donner Pass Rd
"Tustin, CA (coming soon)",Tustin,CA,No zipcode,No address given
Twentynine Palms Supercharger,Twentynine Palms,CA,92277-4125,73829 Baseline Road
Ukiah Supercharger,Ukiah,CA,95482,250 W Clay St.
Vacaville Supercharger,Vacaville,CA,95687,321 Nut Tree Road
"Vallejo, CA Supercharger",Vallejo,CA,94591,904 Admiral Callaghan Lane
"Venice, CA (coming soon)",Venice,CA,No zipcode,No address given
"Ventura, CA (coming soon)",Ventura,CA,No zipcode,No address given
"Visalia, CA (coming soon)",Visalia,CA,No zipcode,No address given
